date,value1,value2
10/2/2016,43.4,40.5
10/3/2016,44,40.3
10/4/2016,44.2,40.1
10/5/2016,44.3,40.1
10/6/2016,44.4,39.8
10/7/2016,44.8,39.7
10/8/2016,44.8,39.8
10/9/2016,44.8,39.7
10/10/2016,44.9,39.5
10/11/2016,45.2,39.5
10/12/2016,45.4,39.1
10/13/2016,45.3,39.2
10/14/2016,45.3,39.3
10/15/2016,45.3,39.3
10/16/2016,45.4,39.2
10/17/2016,45.8,38.9
10/18/2016,45.5,38.9
10/19/2016,45.4,38.8
10/20/2016,45.4,38.8
10/21/2016,45.5,39.1
10/22/2016,45.5,39.2
10/23/2016,45.6,39.2
10/24/2016,45.6,39.4
10/25/2016,45.8,39.7
10/26/2016,46,39.6
10/27/2016,45.7,39.9
10/28/2016,45.7,40.2
10/29/2016,45.7,40.4
10/30/2016,45.6,40.7
10/31/2016,45.4,41.1
11/1/2016,45,41.5
11/2/2016,45.1,42
11/3/2016,45,42.1
11/4/2016,45,42.3
11/5/2016,45.1,42.3
11/6/2016,45,42.2
11/7/2016,45.5,41.7
11/8/2016,45.7,41.8
